purpose,feature1,feature2,breed
Dairy,High,Hot,Gir
Dairy,High,Hot,Sahiwal
Dairy,High,Hot,Red Sindhi
Dairy,High,Moderate,Jersey
Dairy,High,Moderate,Holstein Friesian
Dairy,Medium,Hot,Sahiwal
Dairy,Medium,Hot,Red Sindhi
Dairy,Medium,Moderate,Jersey
Dairy,Medium,Moderate,HF Cross
Dairy,Low,Hot,Deoni
Dairy,Low,Moderate,Red Sindhi
Breeding,High,Hot,Ongole
Breeding,High,Hot,Kangayam
Breeding,High,Moderate,Kankrej
Breeding,High,Moderate,Tharparkar
Breeding,Medium,Hot,Ongole
Breeding,Medium,Hot,Kankrej
Breeding,Medium,Moderate,Hariana
Breeding,Medium,Moderate,Tharparkar
Breeding,High,Hot,Ongole
Draught,High,Plain,Hallikar
Draught,High,Hilly,Kangayam
Draught,High,Plain,Amritmahal
Draught,High,Hilly,Khillar
Draught,Medium,Plain,Hallikar
Draught,Medium,Hilly,Kangayam
Draught,Medium,Plain,Amritmahal
Draught,Medium,Hilly,Khillar
Draught,High,Plain,Kangayam
Draught,High,Hilly,Hallikar
